row = ('Beam', 'dbo', 'table2007October19082701', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011March28080259', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014September21171957', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageG6', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016May25151527', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006November15105527', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May20040940', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015September09170816', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018November30111046', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5051', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November20192826', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015February20123502', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October23031909', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September22034517', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009March31113003', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July16171950', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4109', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June19104616', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004May07082248', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008July01023037', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May19075621', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3035', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February03112043', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June20041113', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003November22044919', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11098', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014July10155110', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016March25103014', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015June08110530', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February28052058', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October19082724', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011March31052154', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageG7', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018September18183037', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017October11160941', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016May25153155', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006November17061153', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May21115716', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015September10125510', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018November30154740', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5058', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November21092248', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017December05142744', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September22114021', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May04123841', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July16172014', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4110', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June19110859', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004May08120823', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008July08020815', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May22083916', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3036', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June21010522', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October03050420', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11099', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014July12182646', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016March25121452', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_datatype_info', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014March01055416', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October22085111', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011March31112233', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageG8', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018September19191738', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017October11190400', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016May26165249', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011November25111437', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006November17101228', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May21123521', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011January26035003', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5059', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November26095802', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015February21020035', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October26054035', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017December06101753', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September23092305', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May12120241', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July16172538', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4111', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June21120724', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004May25013407', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008July08111335', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010March28110612', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May22193052', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3037', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June21040508', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October05095951', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11100', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014July12183114', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_fallback_db', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009September13010137', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011June02123120', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October24084520', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May04042041', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageG9', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018September19200642', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December08072251', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011November30075618', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006November22120417', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May26040426', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5065', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November26193644', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009October28064745', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October27102835', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017December06102553', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September24084155', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May12120607', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July17105938', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4112', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June26041543', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004May25013605', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008July09113305', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May24150509', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3038', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February05054558', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June22105043', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October06051424', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11101', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017August10114317', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014July16161400', 'BASE TABLE') 
row = ('Beam', 'dbo', 'MSreplication_options', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October26080731', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May05034914', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH0', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018September20080635', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December08020139', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006November24020357', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May26120102', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011January30015347', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November06024407', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5066', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009October29043322', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012October27015451', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017December11100203', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September25090413', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May14024842', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July17105944', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May13035600', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4113', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June26125813', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004May29080949', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008July09124559', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May25145120', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3039', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February06071254', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August10113720', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March20034316', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October09123751', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11102', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017August10114432', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014July17184819', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_datatype_info_ext', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October26083440', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May05035621', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH1', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018September20152833', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December08025952', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006November28025012', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May27095956', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016October15175354', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011February03033859', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5067', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September26090130', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May21011012', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July17110105', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May13042711', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4114', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June27095633', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004November13064037', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June04083929', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May26062548', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3040', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August10013126', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March22041512', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October11020859', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11103', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014July17205826', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_fallback_dev', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May05082743', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH2', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October02111131', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May28010353', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016October16141541', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5068', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011October07085932', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September30095748', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May21022149', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July17110523', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May13052158', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4115', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013June27124520', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004November27114751', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June04093808', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May27155208', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3041', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March23072057', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October11021339', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11104', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_fallback_usg', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November05020750', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May05090413', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH3', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October02121402', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May28084836', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016October18200529', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5069', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011October11011749', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005September30112340', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November11031221', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009September29062123', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July17140601', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4116', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013March25050625', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004October09020038', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June04121334', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3042', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February09061744', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March29032751', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October11021717', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11105', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_monitor', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November07125345', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May05114106', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH4', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October03075157', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May28125903', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009June08123209', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016October20152637', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5070', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009August20070732', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006April01011727', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November11035321', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July17142833', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4117', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013March26051145', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April27062455', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004October10080229', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June05081221', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3043', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February09070536', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March29051151', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October11114152', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11106', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_provider_types', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May10035133', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH5', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October06025533', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November03041320', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5071', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012May06083442', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006April05024224', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November13012114', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4118', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014May18114240', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013March27120636', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004October30012643', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June08034000', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3044', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February09055715', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March30090818', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October18051234', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11107', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_server_info', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November10020832', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May11021541', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH6', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October06123505', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November04054852', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5072', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012May14090141', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006April06021236', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November13110337', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4119', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014May19110328', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013May02035404', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April19061226', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004September18062835', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June11032322', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3045', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009June27020723', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February10082102', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March30120603', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October25121818', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11108', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spt_values', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May11032936', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH7', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October07014825', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November04093557', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5073', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012May14014607', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006April07021503', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November19021853', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4120', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014May20085725', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013May05114335', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015April16121137', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2004September29115632', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June12121951', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3046', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009June27055530', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February12072928', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012May03010608', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October28061527', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11109', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November19090654', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May11095132', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH8', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October09121105', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November04094035', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5074', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012May15064629', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006April08122226', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November19110102', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4121', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014May23123509', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016February01115754', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013May05120212', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015April17144556', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005April01105720', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June13023624', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018May11160234', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3047', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February13055807', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012May03033103', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October28061641', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11110', 'BASE TABLE') 
row = ('Beam', 'dbo', 'syslogins', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November27074624', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011May11095203', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageH9', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014March28090151', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006October16093521', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010November05010448', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5075', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006April13081224', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November23023206', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4122', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016February01125129', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013May08044403', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015April18084850', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005April01111032', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008June26114414', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018May11160329', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3048', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February23035554', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012May04033722', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003October28062201', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11111', 'BASE TABLE') 
row = ('Beam', 'dbo', 'sysoledbusers', 'BASE TABLE') 
